-19.71,7.7655
19.71,7.7655
21.153,0
12.559,3.3353
-3.4614,0.91928
-9.0972,2.416
-21.153,0
21.153,0
11.901,9.4069
-23.471,21.319
11.57,11.912
-21.153,0
-19.57,7.94
19.57,7.94
21.153,0
12.5,3.3353
-3.4452,0.91928
-9.0545,2.416
-21.153,0
21.153,0
12.063,9.1876
-23.842,21.014
11.779,11.827
-21.153,0
-19.426,8.1131
19.426,8.1131
21.153,0
12.441,3.3353
-3.4289,0.91928
-9.0118,2.416
-21.153,0
21.153,0
12.222,8.9708
-24.209,20.714
11.987,11.743
-21.153,0
-19.28,8.2851
19.28,8.2851
21.153,0
12.382,3.3353
-3.4127,0.91928
-8.9691,2.416
-21.153,0
21.153,0
12.377,8.7563
-24.57,20.418
12.193,11.661
-21.153,0
-19.13,8.4557
19.13,8.4557
21.153,0
12.323,3.3353
-3.3964,0.91928
-8.9264,2.416
-21.153,0
21.153,0
12.528,8.5441
-24.925,20.125
12.398,11.581
-21.153,0
-18.978,8.625
18.978,8.625
21.153,0
12.264,3.3353
-3.3802,0.91928
-8.8836,2.416
-21.153,0
21.153,0
12.675,8.3339
-25.276,19.837
12.601,11.503
-21.153,0
-18.822,8.793
18.822,8.793
21.153,0
12.205,3.3353
-3.3639,0.91928
-8.8409,2.416
-21.153,0
21.153,0
12.819,8.1258
-25.622,19.552
12.803,11.426
-21.153,0
-18.664,8.9596
18.664,8.9596
21.153,0
12.146,3.3353
-3.3477,0.91928
-8.7982,2.416
-21.153,0
21.153,0
12.959,7.9195
-25.962,19.27
13.004,11.351
-21.153,0
-18.503,9.1247
18.503,9.1247
21.153,0
12.087,3.3353
-3.3314,0.91928
-8.7555,2.416
-21.153,0
21.153,0
13.095,7.715
-26.298,18.991
13.203,11.276
-21.153,0
-18.339,9.2885
18.339,9.2885
21.153,0
12.028,3.3353
-3.3152,0.91928
-8.7128,2.416
-21.153,0
21.153,0
13.228,7.5123
-26.629,18.716
13.401,11.203
-21.153,0
-18.171,9.4508
18.171,9.4508
21.153,0
11.969,3.3353
-3.2989,0.91928
-8.6701,2.416
-21.153,0
21.153,0
13.357,7.3111
-26.955,18.442
13.598,11.131
-21.153,0
-18.002,9.6116
18.002,9.6116
21.153,0
11.91,3.3353
-3.2827,0.91928
-8.6274,2.416
-21.153,0
21.153,0
13.483,7.1116
-27.276,18.172
13.793,11.06
-21.153,0
-17.829,9.7709
17.829,9.7709
21.153,0
11.851,3.3353
-3.2664,0.91928
-8.5847,2.416
-21.153,0
21.153,0
13.605,6.9135
-27.593,17.904
13.988,10.99
-21.153,0
-17.653,9.9287
17.653,9.9287
21.153,0
11.792,3.3353
-3.2502,0.91928
-8.542,2.416
-21.153,0
21.153,0
13.724,6.7168
-27.904,17.637
14.181,10.921
-21.153,0
-17.475,10.085
17.475,10.085
21.153,0
11.733,3.3353
-3.2339,0.91928
-8.4993,2.416
-21.153,0
21.153,0
13.839,6.5216
-28.212,17.374
14.373,10.852
-21.153,0
-17.294,10.24
17.294,10.24
21.153,0
11.674,3.3353
-3.2177,0.91928
-8.4565,2.416
-21.153,0
21.153,0
13.951,6.3276
-28.514,17.112
14.563,10.784
-21.153,0
-17.11,10.393
17.11,10.393
21.153,0
11.615,3.3353
-3.2014,0.91928
-8.4138,2.416
-21.153,0
21.153,0
14.059,6.1349
-28.812,16.851
14.753,10.716
-21.153,0
-16.924,10.544
16.924,10.544
21.153,0
11.556,3.3353
-3.1852,0.91928
-8.3711,2.416
-21.153,0
21.153,0
14.164,5.9434
-29.105,16.593
14.941,10.65
-21.153,0
-16.735,10.694
16.735,10.694
21.153,0
11.497,3.3353
-3.1689,0.91928
-8.3284,2.416
-21.153,0
21.153,0
14.266,5.753
-29.394,16.336
15.128,10.583
-21.153,0
-16.543,10.842
16.543,10.842
21.153,0
11.438,3.3353
-3.1527,0.91928
-8.2857,2.416
-21.153,0
21.153,0
14.364,5.5638
-29.678,16.081
15.314,10.517
-21.153,0
-16.349,10.988
16.349,10.988
21.153,0
11.379,3.3353
-3.1364,0.91928
-8.243,2.416
-21.153,0
21.153,0
14.459,5.3757
-29.958,15.827
15.499,10.451
-21.153,0
-16.152,11.133
16.152,11.133
21.153,0
11.32,3.3353
-3.1202,0.91928
-8.2003,2.416
-21.153,0
21.153,0
14.551,5.1887
-30.233,15.574
15.682,10.385
-21.153,0
-15.953,11.276
15.953,11.276
21.153,0
11.261,3.3353
-3.1039,0.91928
-8.1576,2.416
-21.153,0
21.153,0
14.64,5.0027
-30.504,15.323
15.865,10.32
-21.153,0
-15.751,11.417
15.751,11.417
21.153,0
11.203,3.3353
-3.0877,0.91928
-8.1149,2.416
-21.153,0
21.153,0
14.725,4.8177
-30.771,15.073
16.046,10.255
-21.153,0
-15.547,11.557
15.547,11.557
21.153,0
11.144,3.3353
-3.0714,0.91928
-8.0722,2.416
-21.153,0
21.153,0
14.807,4.6337
-31.033,14.823
16.226,10.19
-21.153,0
-15.34,11.694
15.34,11.694
21.153,0
11.085,3.3353
-3.0552,0.91928
-8.0294,2.416
-21.153,0
21.153,0
14.885,4.4506
-31.29,14.575
16.405,10.125
-21.153,0
-15.131,11.83
15.131,11.83
21.153,0
11.026,3.3353
-3.0389,0.91928
-7.9867,2.416
-21.153,0
21.153,0
14.961,4.2685
-31.544,14.328
16.583,10.06
-21.153,0
-14.919,11.964
14.919,11.964
21.153,0
10.967,3.3353
-3.0227,0.91928
-7.944,2.416
-21.153,0
21.153,0
15.033,4.0872
-31.793,14.082
16.76,9.9944
-21.153,0
-14.706,12.096
14.706,12.096
21.153,0
10.908,3.3353
-3.0064,0.91928
-7.9013,2.416
-21.153,0
21.153,0
15.102,3.9069
-32.037,13.836
16.935,9.9292
-21.153,0
-14.489,12.226
14.489,12.226
21.153,0
10.849,3.3353
-2.9902,0.91928
-7.8586,2.416
-21.153,0
21.153,0
15.168,3.7274
-32.278,13.591
17.11,9.8638
-21.153,0
-14.271,12.354
14.271,12.354
21.153,0
10.79,3.3353
-2.9739,0.91928
-7.8159,2.416
-21.153,0
21.153,0
15.231,3.5489
-32.513,13.347
17.283,9.7982
-21.153,0
-14.05,12.481
14.05,12.481
21.153,0
10.731,3.3353
-2.9577,0.91928
-7.7732,2.416
-21.153,0
21.153,0
15.29,3.3711
-32.745,13.104
17.455,9.7325
-21.153,0
-13.828,12.605
13.828,12.605
21.153,0
10.672,3.3353
-2.9414,0.91928
-7.7305,2.416
-21.153,0
21.153,0
15.347,3.1942
-32.972,12.861
17.626,9.6665
-21.153,0
-13.603,12.727
13.603,12.727
21.153,0
10.613,3.3353
-2.9252,0.91928
-7.6878,2.416
-21.153,0
21.153,0
15.4,3.0182
-33.196,12.618
17.795,9.6002
-21.153,0
-13.375,12.848
13.375,12.848
21.153,0
10.554,3.3353
-2.9089,0.91928
-7.6451,2.416
-21.153,0
21.153,0
15.45,2.8429
-33.414,12.376
17.964,9.5336
-21.153,0
-13.146,12.966
13.146,12.966
21.153,0
10.495,3.3353
-2.8927,0.91928
-7.6023,2.416
-21.153,0
21.153,0
15.498,2.6685
-33.629,12.135
18.131,9.4666
-21.153,0
-12.915,13.082
12.915,13.082
21.153,0
10.436,3.3353
-2.8764,0.91928
-7.5596,2.416
-21.153,0
21.153,0
15.542,2.4949
-33.839,11.894
18.297,9.3992
-21.153,0
-12.682,13.197
12.682,13.197
21.153,0
10.377,3.3353
-2.8601,0.91928
-7.5169,2.416
-21.153,0
21.153,0
15.583,2.3221
-34.045,11.653
18.462,9.3314
-21.153,0
-12.446,13.309
12.446,13.309
21.153,0
10.318,3.3353
-2.8439,0.91928
-7.4742,2.416
-21.153,0
21.153,0
15.621,2.1501
-34.247,11.413
18.626,9.2631
-21.153,0
-12.209,13.419
12.209,13.419
21.153,0
10.259,3.3353
-2.8276,0.91928
-7.4315,2.416
-21.153,0
21.153,0
15.656,1.9789
-34.444,11.173
18.789,9.1944
-21.153,0
-11.97,13.527
11.97,13.527
21.153,0
10.2,3.3353
-2.8114,0.91928
-7.3888,2.416
-21.153,0
21.153,0
15.688,1.8085
-34.638,10.934
18.95,9.1252
-21.153,0
-11.729,13.633
11.729,13.633
21.153,0
10.141,3.3353
-2.7951,0.91928
-7.3461,2.416
-21.153,0
21.153,0
15.717,1.6389
-34.827,10.694
19.11,9.0554
-21.153,0
-11.486,13.737
11.486,13.737
21.153,0
10.082,3.3353
-2.7789,0.91928
-7.3034,2.416
-21.153,0
21.153,0
15.743,1.4701
-35.012,10.455
19.269,8.985
-21.153,0
-11.242,13.839
11.242,13.839
21.153,0
10.023,3.3353
-2.7626,0.91928
-7.2607,2.416
-21.153,0
21.153,0
15.766,1.3021
-35.192,10.216
19.427,8.914
-21.153,0
-10.995,13.938
10.995,13.938
21.153,0
9.9644,3.3353
-2.7464,0.91928
-7.218,2.416
-21.153,0
21.153,0
15.786,1.1349
-35.369,9.9774
19.583,8.8425
-21.153,0
-10.747,14.035
10.747,14.035
21.153,0
9.9054,3.3353
-2.7301,0.91928
-7.1752,2.416
-21.153,0
21.153,0
15.803,0.9685
-35.541,9.7387
19.738,8.7703
-21.153,0
-10.497,14.131
10.497,14.131
21.153,0
9.8464,3.3353
-2.7139,0.91928
-7.1325,2.416
-21.153,0
21.153,0
15.817,0.80291
-35.709,9.5003
19.892,8.6974
-21.153,0
-10.246,14.223
10.246,14.223
21.153,0
9.7875,3.3353
-2.6976,0.91928
-7.0898,2.416
-21.153,0
21.153,0
15.828,0.63813
-35.872,9.2619
20.044,8.6238
-21.153,0
-9.9927,14.314
9.9927,14.314
21.153,0
9.7285,3.3353
-2.6814,0.91928
-7.0471,2.416
-21.153,0
21.153,0
15.837,0.47417
-36.032,9.0237
20.195,8.5495
-21.153,0
-9.7381,14.403
9.7381,14.403
21.153,0
9.6695,3.3353
-2.6651,0.91928
-7.0044,2.416
-21.153,0
21.153,0
15.842,0.31103
-36.187,8.7855
20.345,8.4745
-21.153,0
-9.482,14.489
9.482,14.489
21.153,0
9.6106,3.3353
-2.6489,0.91928
-6.9617,2.416
-21.153,0
21.153,0
15.845,0.14872
-36.338,8.5474
20.493,8.3987
-21.153,0
-9.2244,14.573
9.2244,14.573
21.153,0
9.5516,3.3353
-2.6326,0.91928
-6.919,2.416
-21.153,0
21.153,0
15.845,0.012766
-36.485,8.3094
20.641,8.3222
-21.153,0
-8.9653,14.654
8.9653,14.654
21.153,0
9.4927,3.3353
-2.6164,0.91928
-6.8763,2.416
-21.153,0
21.153,0
15.842,0.17341
-36.628,8.0714
20.786,8.2448
-21.153,0
-8.7049,14.734
8.7049,14.734
21.153,0
9.4337,3.3353
-2.6001,0.91928
-6.8336,2.416
-21.153,0
21.153,0
15.836,0.33322
-36.766,7.8335
20.931,8.1667
-21.153,0
-8.4431,14.811
8.4431,14.811
21.153,0
9.3747,3.3353
-2.5839,0.91928
-6.7909,2.416
-21.153,0
21.153,0
15.827,0.49217
-36.901,7.5955
21.074,8.0877
-21.153,0
-8.1799,14.885
8.1799,14.885
21.153,0
9.3158,3.3353
-2.5676,0.91928
-6.7482,2.416
-21.153,0
21.153,0
15.815,0.65027
-37.031,7.3576
21.215,8.0079
-21.153,0
-7.9155,14.958
7.9155,14.958
21.153,0
9.2568,3.3353
-2.5514,0.91928
-6.7054,2.416
-21.153,0
21.153,0
15.801,0.8075
-37.157,7.1197
21.355,7.9272
-21.153,0
-7.6498,15.028
7.6498,15.028
21.153,0
9.1979,3.3353
-2.5351,0.91928
-6.6627,2.416
-21.153,0
21.153,0
15.784,0.96386
-37.278,6.8818
21.494,7.8456
-21.153,0
-7.383,15.096
7.383,15.096
21.153,0
9.1389,3.3353
-2.5189,0.91928
-6.62,2.416
-21.153,0
21.153,0
15.764,1.1193
-37.396,6.6438
21.631,7.7632
-21.153,0
-7.115,15.161
7.115,15.161
21.153,0
9.0799,3.3353
-2.5026,0.91928
-6.5773,2.416
-21.153,0
21.153,0
15.742,1.2739
-37.509,6.4059
21.767,7.6798
-21.153,0
-6.8458,15.224
6.8458,15.224
21.153,0
9.021,3.3353
-2.4864,0.91928
-6.5346,2.416
-21.153,0
21.153,0
15.717,1.4276
-37.618,6.1679
21.901,7.5956
-21.153,0
-6.5756,15.284
6.5756,15.284
21.153,0
8.962,3.3353
-2.4701,0.91928
-6.4919,2.416
-21.153,0
21.153,0
15.689,1.5804
-37.723,5.9299
22.034,7.5104
-21.153,0
-6.3044,15.343
6.3044,15.343
21.153,0
8.9031,3.3353
-2.4539,0.91928
-6.4492,2.416
-21.153,0
21.153,0
15.658,1.7323
-37.823,5.6919
22.165,7.4242
-21.153,0
-6.0322,15.398
6.0322,15.398
21.153,0
8.8441,3.3353
-2.4376,0.91928
-6.4065,2.416
-21.153,0
21.153,0
15.625,1.8833
-37.92,5.4539
22.295,7.3371
-21.153,0
-5.7591,15.452
5.7591,15.452
21.153,0
8.7851,3.3353
-2.4214,0.91928
-6.3638,2.416
-21.153,0
21.153,0
15.589,2.0333
-38.012,5.2158
22.423,7.2491
-21.153,0
-5.485,15.503
5.485,15.503
21.153,0
8.7262,3.3353
-2.4051,0.91928
-6.3211,2.416
-21.153,0
21.153,0
15.55,2.1824
-38.1,4.9776
22.55,7.16
-21.153,0
-5.2101,15.551
5.2101,15.551
21.153,0
8.6672,3.3353
-2.3889,0.91928
-6.2783,2.416
-21.153,0
21.153,0
15.509,2.3305
-38.184,4.7395
22.675,7.07
-21.153,0
-4.9344,15.597
4.9344,15.597
21.153,0
8.6083,3.3353
-2.3726,0.91928
-6.2356,2.416
-21.153,0
21.153,0
15.465,2.4777
-38.263,4.5013
22.798,6.979
-21.153,0
-4.6579,15.641
4.6579,15.641
21.153,0
8.5493,3.3353
-2.3564,0.91928
-6.1929,2.416
-21.153,0
21.153,0
15.419,2.624
-38.339,4.263
22.92,6.887
-21.153,0
-4.3806,15.682
4.3806,15.682
21.153,0
8.4903,3.3353
-2.3401,0.91928
-6.1502,2.416
-21.153,0
21.153,0
15.37,2.7692
-38.41,4.0247
23.04,6.7939
-21.153,0
-4.1027,15.721
4.1027,15.721
21.153,0
8.4314,3.3353
-2.3239,0.91928
-6.1075,2.416
-21.153,0
21.153,0
15.318,2.9135
-38.477,3.7864
23.158,6.6999
-21.153,0
-3.8242,15.757
3.8242,15.757
21.153,0
8.3724,3.3353
-2.3076,0.91928
-6.0648,2.416
-21.153,0
21.153,0
15.264,3.0568
-38.54,3.548
23.275,6.6048
-21.153,0
-3.545,15.791
3.545,15.791
21.153,0
8.3135,3.3353
-2.2914,0.91928
-6.0221,2.416
-21.153,0
21.153,0
15.208,3.1991
-38.598,3.3096
23.39,6.5087
-21.153,0
-3.2653,15.823
3.2653,15.823
21.153,0
8.2545,3.3353
-2.2751,0.91928
-5.9794,2.416
-21.153,0
21.153,0
15.149,3.3404
-38.652,3.0712
23.504,6.4116
-21.153,0
-2.9851,15.852
2.9851,15.852
21.153,0
8.1955,3.3353
-2.2589,0.91928
-5.9367,2.416
-21.153,0
21.153,0
15.087,3.4806
-38.702,2.8327
23.615,6.3134
-21.153,0
-2.7044,15.878
2.7044,15.878
21.153,0
8.1366,3.3353
-2.2426,0.91928
-5.894,2.416
-21.153,0
21.153,0
15.023,3.6199
-38.748,2.5943
23.725,6.2142
-21.153,0
-2.4233,15.902
2.4233,15.902
21.153,0
8.0776,3.3353
-2.2264,0.91928
-5.8512,2.416
-21.153,0
21.153,0
14.957,3.7581
-38.79,2.3557
23.833,6.1139
-21.153,0
-2.1418,15.923
2.1418,15.923
21.153,0
8.0187,3.3353
-2.2101,0.91928
-5.8085,2.416
-21.153,0
21.153,0
14.888,3.8953
-38.827,2.1172
23.939,6.0125
-21.153,0
-1.86,15.942
1.86,15.942
21.153,0
7.9597,3.3353
-2.1939,0.91928
-5.7658,2.416
-21.153,0
21.153,0
14.817,4.0315
-38.861,1.8786
24.044,5.9102
-21.153,0
-1.5778,15.959
1.5778,15.959
21.153,0
7.9007,3.3353
-2.1776,0.91928
-5.7231,2.416
-21.153,0
21.153,0
14.743,4.1666
-38.89,1.6401
24.147,5.8067
-21.153,0
-1.2955,15.973
1.2955,15.973
21.153,0
7.8418,3.3353
-2.1614,0.91928
-5.6804,2.416
-21.153,0
21.153,0
14.667,4.3007
-38.914,1.4015
24.247,5.7022
-21.153,0
-1.0129,15.984
1.0129,15.984
21.153,0
7.7828,3.3353
-2.1451,0.91928
-5.6377,2.416
-21.153,0
21.153,0
14.589,4.4337
-38.935,1.1629
24.346,5.5966
-21.153,0
-0.7302,15.993
0.7302,15.993
21.153,0
7.7238,3.3353
-2.1289,0.91928
-5.595,2.416
-21.153,0
21.153,0
14.508,4.5656
-38.951,0.92432
24.443,5.49
-21.153,0
-0.44736,16
0.44736,16
21.153,0
7.6649,3.3353
-2.1126,0.91928
-5.5523,2.416
-21.153,0
21.153,0
14.425,4.6965
-38.963,0.68573
24.539,5.3822
-21.153,0
-0.16445,16.004
0.16445,16.004
21.153,0
7.6059,3.3353
-2.0964,0.91928
-5.5096,2.416
-21.153,0
21.153,0
14.339,4.8263
-38.971,0.44716
24.632,5.2735
-21.153,0
0.11848,16.005
-0.11848,16.005
21.153,0
7.547,3.3353
-2.0801,0.91928
-5.4669,2.416
-21.153,0
21.153,0
14.252,4.955
-38.975,0.20859
24.723,5.1636
-21.153,0
0.4014,16.004
-0.4014,16.004
21.153,0
7.488,3.3353
-2.0639,0.91928
-5.4241,2.416
-21.153,0
21.153,0
14.162,5.0827
-38.974,0.029958
24.812,5.0527
-21.153,0
0.68425,16
-0.68425,16
21.153,0
7.429,3.3353
-2.0476,0.91928
-5.3814,2.416
-21.153,0
21.153,0
14.07,5.2092
-38.97,0.26848
24.9,4.9407
-21.153,0
0.967,15.994
-0.967,15.994
21.153,0
7.3701,3.3353
-2.0314,0.91928
-5.3387,2.416
-21.153,0
21.153,0
13.976,5.3347
-38.961,0.50698
24.985,4.8277
-21.153,0
1.2496,15.986
-1.2496,15.986
21.153,0
7.3111,3.3353
-2.0151,0.91928
-5.296,2.416
-21.153,0
21.153,0
13.879,5.4591
-38.947,0.74545
25.068,4.7136
-21.153,0
1.532,15.975
-1.532,15.975
21.153,0
7.2522,3.3353
-1.9989,0.91928
-5.2533,2.416
-21.153,0
21.153,0
13.78,5.5824
-38.93,0.98388
25.15,4.5985
-21.153,0
1.8141,15.961
-1.8141,15.961
21.153,0
7.1932,3.3353
-1.9826,0.91928
-5.2106,2.416
-21.153,0
21.153,0
13.68,5.7045
-38.908,1.2223
25.229,4.4823
-21.153,0
2.096,15.945
-2.096,15.945
21.153,0
7.1342,3.3353
-1.9664,0.91928
-5.1679,2.416
-21.153,0
21.153,0
13.577,5.8256
-38.883,1.4606
25.306,4.365
-21.153,0
2.3776,15.927
-2.3776,15.927
21.153,0
7.0753,3.3353
-1.9501,0.91928
-5.1252,2.416
-21.153,0
21.153,0
13.472,5.9456
-38.853,1.6989
25.381,4.2467
-21.153,0
2.6587,15.906
-2.6587,15.906
21.153,0
7.0163,3.3353
-1.9339,0.91928
-5.0825,2.416
-21.153,0
21.153,0
13.364,6.0645
-38.818,1.9371
25.454,4.1274
-21.153,0
2.9395,15.882
-2.9395,15.882
21.153,0
6.9574,3.3353
-1.9176,0.91928
-5.0398,2.416
-21.153,0
21.153,0
13.255,6.1823
-38.78,2.1753
25.525,4.007
-21.153,0
3.2198,15.856
-3.2198,15.856
21.153,0
6.8984,3.3353
-1.9013,0.91928
-4.997,2.416
-21.153,0
21.153,0
13.144,6.299
-38.737,2.4134
25.594,3.8855
-21.153,0
3.4996,15.828
-3.4996,15.828
21.153,0
6.8394,3.3353
-1.8851,0.91928
-4.9543,2.416
-21.153,0
21.153,0
13.03,6.4146
-38.69,2.6515
25.66,3.7631
-21.153,0
3.7788,15.797
-3.7788,15.797
21.153,0
6.7805,3.3353
-1.8688,0.91928
-4.9116,2.416
-21.153,0
21.153,0
12.915,6.5291
-38.639,2.8895
25.724,3.6396
-21.153,0
4.0575,15.763
-4.0575,15.763
21.153,0
6.7215,3.3353
-1.8526,0.91928
-4.8689,2.416
-21.153,0
21.153,0
12.797,6.6425
-38.584,3.1274
25.787,3.5151
-21.153,0
4.3355,15.727
-4.3355,15.727
21.153,0
6.6626,3.3353
-1.8363,0.91928
-4.8262,2.416
-21.153,0
21.153,0
12.678,6.7548
-38.525,3.3652
25.847,3.3896
-21.153,0
4.6129,15.689
-4.6129,15.689
21.153,0
6.6036,3.3353
-1.8201,0.91928
-4.7835,2.416
-21.153,0
21.153,0
12.557,6.866
-38.461,3.603
25.904,3.2631
-21.153,0
4.8895,15.648
-4.8895,15.648
21.153,0
6.5446,3.3353
-1.8038,0.91928
-4.7408,2.416
-21.153,0
21.153,0
12.433,6.9762
-38.393,3.8406
25.96,3.1356
-21.153,0
5.1653,15.605
-5.1653,15.605
21.153,0
6.4857,3.3353
-1.7876,0.91928
-4.6981,2.416
-21.153,0
21.153,0
12.308,7.0853
-38.321,4.0782
26.013,3.007
-21.153,0
5.4404,15.559
-5.4404,15.559
21.153,0
6.4267,3.3353
-1.7713,0.91928
-4.6554,2.416
-21.153,0
21.153,0
12.181,7.1932
-38.245,4.3157
26.064,2.8775
-21.153,0
5.7146,15.511
-5.7146,15.511
21.153,0
6.3678,3.3353
-1.7551,0.91928
-4.6127,2.416
-21.153,0
21.153,0
12.052,7.3002
-38.164,4.5531
26.112,2.7471
-21.153,0
5.9879,15.46
-5.9879,15.46
21.153,0
6.3088,3.3353
-1.7388,0.91928
-4.5699,2.416
-21.153,0
21.153,0
11.921,7.406
-38.079,4.7904
26.158,2.6156
-21.153,0
6.2603,15.407
-6.2603,15.407
21.153,0
6.2498,3.3353
-1.7226,0.91928
-4.5272,2.416
-21.153,0
21.153,0
11.788,7.5108
-37.991,5.0277
26.202,2.4832
-21.153,0
6.5317,15.352
-6.5317,15.352
21.153,0
6.1909,3.3353
-1.7063,0.91928
-4.4845,2.416
-21.153,0
21.153,0
11.654,7.6146
-37.897,5.2648
26.244,2.3498
-21.153,0
6.802,15.294
-6.802,15.294
21.153,0
6.1319,3.3353
-1.6901,0.91928
-4.4418,2.416
-21.153,0
21.153,0
11.517,7.7173
-37.8,5.5019
26.283,2.2154
-21.153,0
7.0713,15.234
-7.0713,15.234
21.153,0
6.0729,3.3353
-1.6738,0.91928
-4.3991,2.416
-21.153,0
21.153,0
11.379,7.819
-37.699,5.7388
26.32,2.0801
-21.153,0
7.3395,15.171
-7.3395,15.171
21.153,0
6.014,3.3353
-1.6576,0.91928
-4.3564,2.416
-21.153,0
21.153,0
11.239,7.9196
-37.593,5.9757
26.354,1.9439
-21.153,0
7.6066,15.106
-7.6066,15.106
21.153,0
5.955,3.3353
-1.6413,0.91928
-4.3137,2.416
-21.153,0
21.153,0
11.097,8.0193
-37.483,6.2125
26.386,1.8068
-21.153,0
7.8724,15.039
-7.8724,15.039
21.153,0
5.8961,3.3353
-1.6251,0.91928
-4.271,2.416
-21.153,0
21.153,0
10.954,8.1179
-37.369,6.4493
26.416,1.6687
-21.153,0
8.137,14.969
-8.137,14.969
21.153,0
5.8371,3.3353
-1.6088,0.91928
-4.2283,2.416
-21.153,0
21.153,0
10.808,8.2156
-37.251,6.6859
26.443,1.5297
-21.153,0
8.4004,14.897
-8.4004,14.897
21.153,0
5.7781,3.3353
-1.5926,0.91928
-4.1856,2.416
-21.153,0
21.153,0
10.661,8.3123
-37.129,6.9225
26.467,1.3898
-21.153,0
8.6624,14.823
-8.6624,14.823
21.153,0
5.7192,3.3353
-1.5763,0.91928
-4.1429,2.416
-21.153,0
21.153,0
10.513,8.408
-37.002,7.159
26.489,1.249
-21.153,0
8.9231,14.746
-8.9231,14.746
21.153,0
5.6602,3.3353
-1.5601,0.91928
-4.1001,2.416
-21.153,0
21.153,0
10.363,8.5028
-36.871,7.3955
26.509,1.1073
-21.153,0
9.1824,14.667
-9.1824,14.667
21.153,0
5.6013,3.3353
-1.5438,0.91928
-4.0574,2.416
-21.153,0
21.153,0
10.211,8.5966
-36.736,7.6319
26.526,0.9647
-21.153,0
9.4402,14.586
-9.4402,14.586
21.153,0
5.5423,3.3353
-1.5276,0.91928
-4.0147,2.416
-21.153,0
21.153,0
10.057,8.6895
-36.597,7.8683
26.54,0.82124
-21.153,0
9.6966,14.503
-9.6966,14.503
21.153,0
5.4833,3.3353
-1.5113,0.91928
-3.972,2.416
-21.153,0
21.153,0
9.9017,8.7815
-36.454,8.1046
26.552,0.67691
-21.153,0
9.9515,14.417
-9.9515,14.417
21.153,0
5.4244,3.3353
-1.4951,0.91928
-3.9293,2.416
-21.153,0
21.153,0
9.7449,8.8726
-36.307,8.3409
26.562,0.53172
-21.153,0
10.205,14.329
-10.205,14.329
21.153,0
5.3654,3.3353
-1.4788,0.91928
-3.8866,2.416
-21.153,0
21.153,0
9.5864,8.9628
-36.155,8.5772
26.569,0.38567
-21.153,0
10.456,14.238
-10.456,14.238
21.153,0
5.3065,3.3353
-1.4626,0.91928
-3.8439,2.416
-21.153,0
21.153,0
9.4264,9.0522
-35.999,8.8135
26.573,0.23877
-21.153,0
10.707,14.146
-10.707,14.146
21.153,0
5.2475,3.3353
-1.4463,0.91928
-3.8012,2.416
-21.153,0
21.153,0
9.2648,9.1408
-35.839,9.0498
26.574,0.091019
-21.153,0
10.955,14.051
-10.955,14.051
21.153,0
5.1885,3.3353
-1.4301,0.91928
-3.7585,2.416
-21.153,0
21.153,0
9.1017,9.2285
-35.675,9.2861
26.573,0.057566
-21.153,0
11.202,13.954
-11.202,13.954
21.153,0
5.1296,3.3353
-1.4138,0.91928
-3.7158,2.416
-21.153,0
21.153,0
8.937,9.3154
-35.507,9.5224
26.57,0.20698
-21.153,0
11.447,13.855
-11.447,13.855
21.153,0
5.0706,3.3353
-1.3976,0.91928
-3.673,2.416
-21.153,0
21.153,0
8.7708,9.4016
-35.334,9.7588
26.563,0.35723
-21.153,0
11.69,13.754
-11.69,13.754
21.153,0
5.0117,3.3353
-1.3813,0.91928
-3.6303,2.416
-21.153,0
21.153,0
8.6031,9.487
-35.158,9.9953
26.554,0.5083
-21.153,0
11.931,13.65
-11.931,13.65
21.153,0
4.9527,3.3353
-1.3651,0.91928
-3.5876,2.416
-21.153,0
21.153,0
8.4339,9.5717
-34.977,10.232
26.543,0.66019
-21.153,0
12.17,13.545
-12.17,13.545
21.153,0
4.8937,3.3353
-1.3488,0.91928
-3.5449,2.416
-21.153,0
21.153,0
8.2632,9.6557
-34.792,10.469
26.528,0.81289
-21.153,0
12.408,13.437
-12.408,13.437
21.153,0
4.8348,3.3353
-1.3326,0.91928
-3.5022,2.416
-21.153,0
21.153,0
8.091,9.739
-34.602,10.705
26.511,0.96641
-21.153,0
12.644,13.327
-12.644,13.327
21.153,0
4.7758,3.3353
-1.3163,0.91928
-3.4595,2.416
-21.153,0
21.153,0
7.9174,9.8216
-34.409,10.942
26.492,1.1207
-21.153,0
12.877,13.215
-12.877,13.215
21.153,0
4.7169,3.3353
-1.3001,0.91928
-3.4168,2.416
-21.153,0
21.153,0
7.7423,9.9036
-34.211,11.179
26.469,1.2759
-21.153,0
13.109,13.101
-13.109,13.101
21.153,0
4.6579,3.3353
-1.2838,0.91928
-3.3741,2.416
-21.153,0
21.153,0
7.5658,9.985
-34.009,11.417
26.444,1.4318
-21.153,0
13.338,12.985
-13.338,12.985
21.153,0
4.5989,3.3353
-1.2676,0.91928
-3.3314,2.416
-21.153,0
21.153,0
7.3879,10.066
-33.803,11.654
26.416,1.5885
-21.153,0
13.566,12.867
-13.566,12.867
21.153,0
4.54,3.3353
-1.2513,0.91928
-3.2887,2.416
-21.153,0
21.153,0
7.2085,10.146
-33.593,11.892
26.385,1.7461
-21.153,0
13.791,12.747
-13.791,12.747
21.153,0
4.481,3.3353
-1.2351,0.91928
