-0.084753,0
0.23068,0
18.037,2.2148
-15.999,0
15.999,0
-18.037,2.2148
14.231,0
-5.6011,0
-8.6298,0
18.037,2.2148
-18.003,2.2527
-0.14593,0
-0.084753,0
0.23068,0
18.003,2.2527
-15.999,0
15.999,0
-18.003,2.2527
14.231,0
-5.6011,0
-8.6298,0
18.003,2.2527
-17.969,2.2904
-0.14593,0
-0.084753,0
0.23068,0
17.969,2.2904
-15.999,0
15.999,0
-17.969,2.2904
14.231,0
-5.6011,0
-8.6298,0
17.969,2.2904
-17.934,2.3281
-0.14593,0
-0.084753,0
0.23068,0
17.934,2.3281
-15.999,0
15.999,0
-17.934,2.3281
14.231,0
-5.6011,0
-8.6298,0
17.934,2.3281
-17.898,2.3658
-0.14593,0
-0.084753,0
0.23068,0
17.898,2.3658
-15.999,0
15.999,0
-17.898,2.3658
14.231,0
-5.6011,0
-8.6298,0
17.898,2.3658
-17.862,2.4033
-0.14593,0
-0.084753,0
0.23068,0
17.862,2.4033
-15.999,0
15.999,0
-17.862,2.4033
14.231,0
-5.6011,0
-8.6298,0
17.862,2.4033
-17.826,2.4408
-0.14593,0
-0.084753,0
0.23068,0
17.826,2.4408
-15.999,0
15.999,0
-17.826,2.4408
14.231,0
-5.6011,0
-8.6298,0
17.826,2.4408
-17.788,2.4782
-0.14593,0
-0.084753,0
0.23068,0
17.788,2.4782
-15.999,0
15.999,0
-17.788,2.4782
14.231,0
-5.6011,0
-8.6298,0
17.788,2.4782
-17.751,2.5155
-0.14593,0
-0.084753,0
0.23068,0
17.751,2.5155
-15.999,0
15.999,0
-17.751,2.5155
14.231,0
-5.6011,0
-8.6298,0
17.751,2.5155
-17.712,2.5528
-0.14593,0
-0.084753,0
0.23068,0
17.712,2.5528
-15.999,0
15.999,0
-17.712,2.5528
14.231,0
-5.6011,0
-8.6298,0
17.712,2.5528
-17.674,2.5899
-0.14593,0
-0.084753,0
0.23068,0
17.674,2.5899
-15.999,0
15.999,0
-17.674,2.5899
14.231,0
-5.6011,0
-8.6298,0
17.674,2.5899
-17.634,2.627
-0.14593,0
-0.084753,0
0.23068,0
17.634,2.627
-15.999,0
15.999,0
-17.634,2.627
14.231,0
-5.6011,0
-8.6298,0
17.634,2.627
-17.594,2.664
-0.14593,0
-0.084753,0
0.23068,0
17.594,2.664
-15.999,0
15.999,0
-17.594,2.664
14.231,0
-5.6011,0
-8.6298,0
17.594,2.664
-17.554,2.7009
-0.14593,0
-0.084753,0
0.23068,0
17.554,2.7009
-15.999,0
15.999,0
-17.554,2.7009
14.231,0
-5.6011,0
-8.6298,0
17.554,2.7009
-17.513,2.7377
-0.14593,0
-0.084753,0
0.23068,0
17.513,2.7377
-15.999,0
15.999,0
-17.513,2.7377
14.231,0
-5.6011,0
-8.6298,0
17.513,2.7377
-17.471,2.7745
-0.14593,0
-0.084753,0
0.23068,0
17.471,2.7745
-15.999,0
15.999,0
-17.471,2.7745
14.231,0
-5.6011,0
-8.6298,0
17.471,2.7745
-17.429,2.8111
-0.14593,0
-0.084753,0
0.23068,0
17.429,2.8111
-15.999,0
15.999,0
-17.429,2.8111
14.231,0
-5.6011,0
-8.6298,0
17.429,2.8111
-17.386,2.8477
-0.14593,0
-0.084753,0
0.23068,0
17.386,2.8477
-15.999,0
15.999,0
-17.386,2.8477
14.231,0
-5.6011,0
-8.6298,0
17.386,2.8477
-17.343,2.8842
-0.14593,0
-0.084753,0
0.23068,0
17.343,2.8842
-15.999,0
15.999,0
-17.343,2.8842
14.231,0
-5.6011,0
-8.6298,0
17.343,2.8842
-17.299,2.9206
-0.14593,0
-0.084753,0
0.23068,0
17.299,2.9206
-15.999,0
15.999,0
-17.299,2.9206
14.231,0
-5.6011,0
-8.6298,0
17.299,2.9206
-17.255,2.9569
-0.14593,0
-0.084753,0
0.23068,0
17.255,2.9569
-15.999,0
15.999,0
-17.255,2.9569
14.231,0
-5.6011,0
-8.6298,0
17.255,2.9569
-17.21,2.9931
-0.14593,0
-0.084753,0
0.23068,0
17.21,2.9931
-15.999,0
15.999,0
-17.21,2.9931
14.231,0
-5.6011,0
-8.6298,0
17.21,2.9931
-17.164,3.0292
-0.14593,0
-0.084753,0
0.23068,0
17.164,3.0292
-15.999,0
15.999,0
-17.164,3.0292
14.231,0
-5.6011,0
-8.6298,0
17.164,3.0292
-17.118,3.0652
-0.14593,0
-0.084753,0
0.23068,0
17.118,3.0652
-15.999,0
15.999,0
-17.118,3.0652
14.231,0
-5.6011,0
-8.6298,0
17.118,3.0652
-17.072,3.1011
-0.14593,0
-0.084753,0
0.23068,0
17.072,3.1011
-15.999,0
15.999,0
-17.072,3.1011
14.231,0
-5.6011,0
-8.6298,0
17.072,3.1011
-17.025,3.1369
-0.14593,0
-0.084753,0
0.23068,0
17.025,3.1369
-15.999,0
15.999,0
-17.025,3.1369
14.231,0
-5.6011,0
-8.6298,0
17.025,3.1369
-16.977,3.1727
-0.14593,0
-0.084753,0
0.23068,0
16.977,3.1727
-15.999,0
15.999,0
-16.977,3.1727
14.231,0
-5.6011,0
-8.6298,0
16.977,3.1727
-16.929,3.2083
-0.14593,0
-0.084753,0
0.23068,0
16.929,3.2083
-15.999,0
15.999,0
-16.929,3.2083
14.231,0
-5.6011,0
-8.6298,0
16.929,3.2083
-16.88,3.2438
-0.14593,0
-0.084753,0
0.23068,0
16.88,3.2438
-15.999,0
15.999,0
-16.88,3.2438
14.231,0
-5.6011,0
-8.6298,0
16.88,3.2438
-16.831,3.2792
-0.14593,0
-0.084753,0
0.23068,0
16.831,3.2792
-15.999,0
15.999,0
-16.831,3.2792
14.231,0
-5.6011,0
-8.6298,0
16.831,3.2792
-16.782,3.3145
-0.14593,0
-0.084753,0
0.23068,0
16.782,3.3145
-15.999,0
15.999,0
-16.782,3.3145
14.231,0
-5.6011,0
-8.6298,0
16.782,3.3145
-16.731,3.3497
-0.14593,0
-0.084753,0
0.23068,0
16.731,3.3497
-15.999,0
15.999,0
-16.731,3.3497
14.231,0
-5.6011,0
-8.6298,0
16.731,3.3497
-16.681,3.3848
-0.14593,0
-0.084753,0
0.23068,0
16.681,3.3848
-15.999,0
15.999,0
-16.681,3.3848
14.231,0
-5.6011,0
-8.6298,0
16.681,3.3848
-16.629,3.4198
-0.14593,0
-0.084753,0
0.23068,0
16.629,3.4198
-15.999,0
15.999,0
-16.629,3.4198
14.231,0
-5.6011,0
-8.6298,0
16.629,3.4198
-16.577,3.4547
-0.14593,0
-0.084753,0
0.23068,0
16.577,3.4547
-15.999,0
15.999,0
-16.577,3.4547
14.231,0
-5.6011,0
-8.6298,0
16.577,3.4547
-16.525,3.4895
-0.14593,0
-0.084753,0
0.23068,0
16.525,3.4895
-15.999,0
15.999,0
-16.525,3.4895
14.231,0
-5.6011,0
-8.6298,0
16.525,3.4895
-16.472,3.5242
-0.14593,0
-0.084753,0
0.23068,0
16.472,3.5242
-15.999,0
15.999,0
-16.472,3.5242
14.231,0
-5.6011,0
-8.6298,0
16.472,3.5242
-16.419,3.5587
-0.14593,0
-0.084753,0
0.23068,0
16.419,3.5587
-15.999,0
15.999,0
-16.419,3.5587
14.231,0
-5.6011,0
-8.6298,0
16.419,3.5587
-16.365,3.5932
-0.14593,0
-0.084753,0
0.23068,0
16.365,3.5932
-15.999,0
15.999,0
-16.365,3.5932
14.231,0
-5.6011,0
-8.6298,0
16.365,3.5932
-16.311,3.6275
-0.14593,0
-0.084753,0
0.23068,0
16.311,3.6275
-15.999,0
15.999,0
-16.311,3.6275
14.231,0
-5.6011,0
-8.6298,0
16.311,3.6275
-16.256,3.6617
-0.14593,0
-0.084753,0
0.23068,0
16.256,3.6617
-15.999,0
15.999,0
-16.256,3.6617
14.231,0
-5.6011,0
-8.6298,0
16.256,3.6617
-16.2,3.6959
-0.14593,0
-0.084753,0
0.23068,0
16.2,3.6959
-15.999,0
15.999,0
-16.2,3.6959
14.231,0
-5.6011,0
-8.6298,0
16.2,3.6959
-16.144,3.7298
-0.14593,0
-0.084753,0
0.23068,0
16.144,3.7298
-15.999,0
15.999,0
-16.144,3.7298
14.231,0
-5.6011,0
-8.6298,0
16.144,3.7298
-16.088,3.7637
-0.14593,0
-0.084753,0
0.23068,0
16.088,3.7637
-15.999,0
15.999,0
-16.088,3.7637
14.231,0
-5.6011,0
-8.6298,0
16.088,3.7637
-16.031,3.7975
-0.14593,0
-0.084753,0
0.23068,0
16.031,3.7975
-15.999,0
15.999,0
-16.031,3.7975
14.231,0
-5.6011,0
-8.6298,0
16.031,3.7975
-15.973,3.8311
-0.14593,0
-0.084753,0
0.23068,0
15.973,3.8311
-15.999,0
15.999,0
-15.973,3.8311
14.231,0
-5.6011,0
-8.6298,0
15.973,3.8311
-15.915,3.8646
-0.14593,0
-0.084753,0
0.23068,0
15.915,3.8646
-15.999,0
15.999,0
-15.915,3.8646
14.231,0
-5.6011,0
-8.6298,0
15.915,3.8646
-15.857,3.898
-0.14593,0
-0.084753,0
0.23068,0
15.857,3.898
-15.999,0
15.999,0
-15.857,3.898
14.231,0
-5.6011,0
-8.6298,0
15.857,3.898
-15.798,3.9313
-0.14593,0
-0.084753,0
0.23068,0
15.798,3.9313
-15.999,0
15.999,0
-15.798,3.9313
14.231,0
-5.6011,0
-8.6298,0
15.798,3.9313
-15.738,3.9644
-0.14593,0
-0.084753,0
0.23068,0
15.738,3.9644
-15.999,0
15.999,0
-15.738,3.9644
14.231,0
-5.6011,0
-8.6298,0
15.738,3.9644
-15.678,3.9974
-0.14593,0
-0.084753,0
0.23068,0
15.678,3.9974
-15.999,0
15.999,0
-15.678,3.9974
14.231,0
-5.6011,0
-8.6298,0
15.678,3.9974
-15.618,4.0303
-0.14593,0
-0.084753,0
0.23068,0
15.618,4.0303
-15.999,0
15.999,0
-15.618,4.0303
14.231,0
-5.6011,0
-8.6298,0
15.618,4.0303
-15.557,4.0631
-0.14593,0
-0.084753,0
0.23068,0
15.557,4.0631
-15.999,0
15.999,0
-15.557,4.0631
14.231,0
-5.6011,0
-8.6298,0
15.557,4.0631
-15.496,4.0958
-0.14593,0
-0.084753,0
0.23068,0
15.496,4.0958
-15.999,0
15.999,0
-15.496,4.0958
14.231,0
-5.6011,0
-8.6298,0
15.496,4.0958
-15.434,4.1283
-0.14593,0
-0.084753,0
0.23068,0
15.434,4.1283
-15.999,0
15.999,0
-15.434,4.1283
14.231,0
-5.6011,0
-8.6298,0
15.434,4.1283
-15.371,4.1606
-0.14593,0
-0.084753,0
0.23068,0
15.371,4.1606
-15.999,0
15.999,0
-15.371,4.1606
14.231,0
-5.6011,0
-8.6298,0
15.371,4.1606
-15.308,4.1929
-0.14593,0
-0.084753,0
0.23068,0
15.308,4.1929
-15.999,0
15.999,0
-15.308,4.1929
14.231,0
-5.6011,0
-8.6298,0
15.308,4.1929
-15.245,4.225
-0.14593,0
-0.084753,0
0.23068,0
15.245,4.225
-15.999,0
15.999,0
-15.245,4.225
14.231,0
-5.6011,0
-8.6298,0
15.245,4.225
-15.181,4.257
-0.14593,0
-0.084753,0
0.23068,0
15.181,4.257
-15.999,0
15.999,0
-15.181,4.257
14.231,0
-5.6011,0
-8.6298,0
15.181,4.257
-15.117,4.2889
-0.14593,0
-0.084753,0
0.23068,0
15.117,4.2889
-15.999,0
15.999,0
-15.117,4.2889
14.231,0
-5.6011,0
-8.6298,0
15.117,4.2889
-15.052,4.3206
-0.14593,0
-0.084753,0
0.23068,0
15.052,4.3206
-15.999,0
15.999,0
-15.052,4.3206
14.231,0
-5.6011,0
-8.6298,0
15.052,4.3206
-14.987,4.3522
-0.14593,0
-0.084753,0
0.23068,0
14.987,4.3522
-15.999,0
15.999,0
-14.987,4.3522
14.231,0
-5.6011,0
-8.6298,0
14.987,4.3522
-14.921,4.3836
-0.14593,0
-0.084753,0
0.23068,0
14.921,4.3836
-15.999,0
15.999,0
-14.921,4.3836
14.231,0
-5.6011,0
-8.6298,0
14.921,4.3836
-14.855,4.4149
-0.14593,0
-0.084753,0
0.23068,0
14.855,4.4149
-15.999,0
15.999,0
-14.855,4.4149
14.231,0
-5.6011,0
-8.6298,0
14.855,4.4149
-14.788,4.4461
-0.14593,0
-0.084753,0
0.23068,0
14.788,4.4461
-15.999,0
15.999,0
-14.788,4.4461
14.231,0
-5.6011,0
-8.6298,0
14.788,4.4461
-14.721,4.4771
-0.14593,0
-0.084753,0
0.23068,0
14.721,4.4771
-15.999,0
15.999,0
-14.721,4.4771
14.231,0
-5.6011,0
-8.6298,0
14.721,4.4771
-14.653,4.508
-0.14593,0
-0.084753,0
0.23068,0
14.653,4.508
-15.999,0
15.999,0
-14.653,4.508
14.231,0
-5.6011,0
-8.6298,0
14.653,4.508
-14.585,4.5387
-0.14593,0
-0.084753,0
0.23068,0
14.585,4.5387
-15.999,0
15.999,0
-14.585,4.5387
14.231,0
-5.6011,0
-8.6298,0
14.585,4.5387
-14.517,4.5693
-0.14593,0
-0.084753,0
0.23068,0
14.517,4.5693
-15.999,0
15.999,0
-14.517,4.5693
14.231,0
-5.6011,0
-8.6298,0
14.517,4.5693
-14.448,4.5998
-0.14593,0
-0.084753,0
0.23068,0
14.448,4.5998
-15.999,0
15.999,0
-14.448,4.5998
14.231,0
-5.6011,0
-8.6298,0
14.448,4.5998
-14.378,4.6301
-0.14593,0
-0.084753,0
0.23068,0
14.378,4.6301
-15.999,0
15.999,0
-14.378,4.6301
14.231,0
-5.6011,0
-8.6298,0
14.378,4.6301
-14.308,4.6603
-0.14593,0
-0.084753,0
0.23068,0
14.308,4.6603
-15.999,0
15.999,0
-14.308,4.6603
14.231,0
-5.6011,0
-8.6298,0
14.308,4.6603
-14.238,4.6903
-0.14593,0
-0.084753,0
0.23068,0
14.238,4.6903
-15.999,0
15.999,0
-14.238,4.6903
14.231,0
-5.6011,0
-8.6298,0
14.238,4.6903
-14.167,4.7202
-0.14593,0
-0.084753,0
0.23068,0
14.167,4.7202
-15.999,0
15.999,0
-14.167,4.7202
14.231,0
-5.6011,0
-8.6298,0
14.167,4.7202
-14.096,4.7499
-0.14593,0
-0.084753,0
0.23068,0
14.096,4.7499
-15.999,0
15.999,0
-14.096,4.7499
14.231,0
-5.6011,0
-8.6298,0
14.096,4.7499
-14.024,4.7795
-0.14593,0
-0.084753,0
0.23068,0
14.024,4.7795
-15.999,0
15.999,0
-14.024,4.7795
14.231,0
-5.6011,0
-8.6298,0
14.024,4.7795
-13.952,4.8089
-0.14593,0
-0.084753,0
0.23068,0
13.952,4.8089
-15.999,0
15.999,0
-13.952,4.8089
14.231,0
-5.6011,0
-8.6298,0
13.952,4.8089
-13.88,4.8382
-0.14593,0
-0.084753,0
0.23068,0
13.88,4.8382
-15.999,0
15.999,0
-13.88,4.8382
14.231,0
-5.6011,0
-8.6298,0
13.88,4.8382
-13.807,4.8673
-0.14593,0
-0.084753,0
0.23068,0
13.807,4.8673
-15.999,0
15.999,0
-13.807,4.8673
14.231,0
-5.6011,0
-8.6298,0
13.807,4.8673
-13.733,4.8962
-0.14593,0
-0.084753,0
0.23068,0
13.733,4.8962
-15.999,0
15.999,0
-13.733,4.8962
14.231,0
-5.6011,0
-8.6298,0
13.733,4.8962
-13.659,4.9251
-0.14593,0
-0.084753,0
0.23068,0
13.659,4.9251
-15.999,0
15.999,0
-13.659,4.9251
14.231,0
-5.6011,0
-8.6298,0
13.659,4.9251
-13.585,4.9537
-0.14593,0
-0.084753,0
0.23068,0
13.585,4.9537
-15.999,0
15.999,0
-13.585,4.9537
14.231,0
-5.6011,0
-8.6298,0
13.585,4.9537
-13.51,4.9822
-0.14593,0
-0.084753,0
0.23068,0
13.51,4.9822
-15.999,0
15.999,0
-13.51,4.9822
14.231,0
-5.6011,0
-8.6298,0
13.51,4.9822
-13.435,5.0106
-0.14593,0
-0.084753,0
0.23068,0
13.435,5.0106
-15.999,0
15.999,0
-13.435,5.0106
14.231,0
-5.6011,0
-8.6298,0
13.435,5.0106
-13.359,5.0388
-0.14593,0
-0.084753,0
0.23068,0
13.359,5.0388
-15.999,0
15.999,0
-13.359,5.0388
14.231,0
-5.6011,0
-8.6298,0
13.359,5.0388
-13.283,5.0668
-0.14593,0
-0.084753,0
0.23068,0
13.283,5.0668
-15.999,0
15.999,0
-13.283,5.0668
14.231,0
-5.6011,0
-8.6298,0
13.283,5.0668
-13.207,5.0947
-0.14593,0
-0.084753,0
0.23068,0
13.207,5.0947
-15.999,0
15.999,0
-13.207,5.0947
14.231,0
-5.6011,0
-8.6298,0
13.207,5.0947
-13.13,5.1224
-0.14593,0
-0.084753,0
0.23068,0
13.13,5.1224
-15.999,0
15.999,0
-13.13,5.1224
14.231,0
-5.6011,0
-8.6298,0
13.13,5.1224
-13.053,5.1499
-0.14593,0
-0.084753,0
0.23068,0
13.053,5.1499
-15.999,0
15.999,0
-13.053,5.1499
14.231,0
-5.6011,0
-8.6298,0
13.053,5.1499
-12.975,5.1773
-0.14593,0
-0.084753,0
0.23068,0
12.975,5.1773
-15.999,0
15.999,0
-12.975,5.1773
14.231,0
-5.6011,0
-8.6298,0
12.975,5.1773
-12.897,5.2045
-0.14593,0
-0.084753,0
0.23068,0
12.897,5.2045
-15.999,0
15.999,0
-12.897,5.2045
14.231,0
-5.6011,0
-8.6298,0
12.897,5.2045
-12.819,5.2316
-0.14593,0
-0.084753,0
0.23068,0
12.819,5.2316
-15.999,0
15.999,0
-12.819,5.2316
14.231,0
-5.6011,0
-8.6298,0
12.819,5.2316
-12.74,5.2585
-0.14593,0
-0.084753,0
0.23068,0
12.74,5.2585
-15.999,0
15.999,0
-12.74,5.2585
14.231,0
-5.6011,0
-8.6298,0
12.74,5.2585
-12.661,5.2852
-0.14593,0
-0.084753,0
0.23068,0
12.661,5.2852
-15.999,0
15.999,0
-12.661,5.2852
14.231,0
-5.6011,0
-8.6298,0
12.661,5.2852
-12.581,5.3118
-0.14593,0
-0.084753,0
0.23068,0
12.581,5.3118
-15.999,0
15.999,0
-12.581,5.3118
14.231,0
-5.6011,0
-8.6298,0
12.581,5.3118
-12.501,5.3382
-0.14593,0
-0.084753,0
0.23068,0
12.501,5.3382
-15.999,0
15.999,0
-12.501,5.3382
14.231,0
-5.6011,0
-8.6298,0
12.501,5.3382
-12.42,5.3644
-0.14593,0
-0.084753,0
0.23068,0
12.42,5.3644
-15.999,0
15.999,0
-12.42,5.3644
14.231,0
-5.6011,0
-8.6298,0
12.42,5.3644
-12.34,5.3905
-0.14593,0
-0.084753,0
0.23068,0
12.34,5.3905
-15.999,0
15.999,0
-12.34,5.3905
14.231,0
-5.6011,0
-8.6298,0
12.34,5.3905
-12.258,5.4163
-0.14593,0
-0.084753,0
0.23068,0
12.258,5.4163
-15.999,0
15.999,0
-12.258,5.4163
14.231,0
-5.6011,0
-8.6298,0
12.258,5.4163
-12.177,5.4421
-0.14593,0
-0.084753,0
0.23068,0
12.177,5.4421
-15.999,0
15.999,0
-12.177,5.4421
14.231,0
-5.6011,0
-8.6298,0
12.177,5.4421
-12.095,5.4676
-0.14593,0
-0.084753,0
0.23068,0
12.095,5.4676
-15.999,0
15.999,0
-12.095,5.4676
14.231,0
-5.6011,0
-8.6298,0
12.095,5.4676
-12.012,5.493
-0.14593,0
-0.084753,0
0.23068,0
12.012,5.493
-15.999,0
15.999,0
-12.012,5.493
14.231,0
-5.6011,0
-8.6298,0
12.012,5.493
-11.929,5.5182
-0.14593,0
-0.084753,0
0.23068,0
11.929,5.5182
-15.999,0
15.999,0
-11.929,5.5182
14.231,0
-5.6011,0
-8.6298,0
11.929,5.5182
-11.846,5.5432
-0.14593,0
-0.084753,0
0.23068,0
11.846,5.5432
-15.999,0
15.999,0
-11.846,5.5432
14.231,0
-5.6011,0
-8.6298,0
11.846,5.5432
-11.763,5.5681
-0.14593,0
-0.084753,0
0.23068,0
11.763,5.5681
-15.999,0
15.999,0
-11.763,5.5681
14.231,0
-5.6011,0
-8.6298,0
11.763,5.5681
-11.679,5.5928
-0.14593,0
-0.084753,0
0.23068,0
11.679,5.5928
-15.999,0
15.999,0
-11.679,5.5928
14.231,0
-5.6011,0
-8.6298,0
11.679,5.5928
-11.595,5.6173
-0.14593,0
-0.084753,0
0.23068,0
11.595,5.6173
-15.999,0
15.999,0
-11.595,5.6173
14.231,0
-5.6011,0
-8.6298,0
11.595,5.6173
-11.51,5.6416
-0.14593,0
-0.084753,0
0.23068,0
11.51,5.6416
-15.999,0
15.999,0
-11.51,5.6416
14.231,0
-5.6011,0
-8.6298,0
11.51,5.6416
-11.425,5.6657
-0.14593,0
-0.084753,0
0.23068,0
11.425,5.6657
-15.999,0
15.999,0
-11.425,5.6657
14.231,0
-5.6011,0
-8.6298,0
11.425,5.6657
-11.34,5.6897
-0.14593,0
-0.084753,0
0.23068,0
11.34,5.6897
-15.999,0
15.999,0
-11.34,5.6897
14.231,0
-5.6011,0
-8.6298,0
11.34,5.6897
-11.254,5.7135
-0.14593,0
-0.084753,0
0.23068,0
11.254,5.7135
-15.999,0
15.999,0
-11.254,5.7135
14.231,0
-5.6011,0
-8.6298,0
11.254,5.7135
-11.168,5.7371
-0.14593,0
-0.084753,0
0.23068,0
11.168,5.7371
-15.999,0
15.999,0
-11.168,5.7371
14.231,0
-5.6011,0
-8.6298,0
11.168,5.7371
-11.082,5.7605
-0.14593,0
-0.084753,0
0.23068,0
11.082,5.7605
-15.999,0
15.999,0
-11.082,5.7605
14.231,0
-5.6011,0
-8.6298,0
11.082,5.7605
-10.995,5.7838
-0.14593,0
-0.084753,0
0.23068,0
10.995,5.7838
-15.999,0
15.999,0
-10.995,5.7838
14.231,0
-5.6011,0
-8.6298,0
10.995,5.7838
-10.908,5.8069
-0.14593,0
-0.084753,0
0.23068,0
10.908,5.8069
-15.999,0
15.999,0
-10.908,5.8069
14.231,0
-5.6011,0
-8.6298,0
10.908,5.8069
-10.82,5.8298
-0.14593,0
-0.084753,0
0.23068,0
10.82,5.8298
-15.999,0
15.999,0
-10.82,5.8298
14.231,0
-5.6011,0
-8.6298,0
10.82,5.8298
-10.732,5.8525
-0.14593,0
-0.084753,0
0.23068,0
10.732,5.8525
-15.999,0
15.999,0
-10.732,5.8525
14.231,0
-5.6011,0
-8.6298,0
10.732,5.8525
-10.644,5.875
-0.14593,0
-0.084753,0
0.23068,0
10.644,5.875
-15.999,0
15.999,0
-10.644,5.875
14.231,0
-5.6011,0
-8.6298,0
10.644,5.875
-10.556,5.8973
-0.14593,0
-0.084753,0
0.23068,0
10.556,5.8973
-15.999,0
15.999,0
-10.556,5.8973
14.231,0
-5.6011,0
-8.6298,0
10.556,5.8973
-10.467,5.9195
-0.14593,0
-0.084753,0
0.23068,0
10.467,5.9195
-15.999,0
15.999,0
-10.467,5.9195
14.231,0
-5.6011,0
-8.6298,0
10.467,5.9195
-10.378,5.9414
-0.14593,0
-0.084753,0
0.23068,0
10.378,5.9414
-15.999,0
15.999,0
-10.378,5.9414
14.231,0
-5.6011,0
-8.6298,0
10.378,5.9414
-10.288,5.9632
-0.14593,0
-0.084753,0
0.23068,0
10.288,5.9632
-15.999,0
15.999,0
-10.288,5.9632
14.231,0
-5.6011,0
-8.6298,0
10.288,5.9632
-10.199,5.9848
-0.14593,0
-0.084753,0
0.23068,0
10.199,5.9848
-15.999,0
15.999,0
-10.199,5.9848
14.231,0
-5.6011,0
-8.6298,0
10.199,5.9848
-10.109,6.0062
-0.14593,0
-0.084753,0
0.23068,0
10.109,6.0062
-15.999,0
15.999,0
-10.109,6.0062
14.231,0
-5.6011,0
-8.6298,0
10.109,6.0062
-10.018,6.0274
-0.14593,0
-0.084753,0
0.23068,0
10.018,6.0274
-15.999,0
15.999,0
-10.018,6.0274
14.231,0
-5.6011,0
-8.6298,0
10.018,6.0274
-9.9275,6.0484
-0.14593,0
-0.084753,0
0.23068,0
9.9275,6.0484
-15.999,0
15.999,0
-9.9275,6.0484
14.231,0
-5.6011,0
-8.6298,0
9.9275,6.0484
-9.8364,6.0692
-0.14593,0
-0.084753,0
0.23068,0
9.8364,6.0692
-15.999,0
15.999,0
-9.8364,6.0692
14.231,0
-5.6011,0
-8.6298,0
9.8364,6.0692
-9.7451,6.0899
-0.14593,0
-0.084753,0
0.23068,0
9.7451,6.0899
-15.999,0
15.999,0
-9.7451,6.0899
14.231,0
-5.6011,0
-8.6298,0
9.7451,6.0899
-9.6534,6.1103
-0.14593,0
-0.084753,0
0.23068,0
9.6534,6.1103
-15.999,0
15.999,0
-9.6534,6.1103
14.231,0
-5.6011,0
-8.6298,0
9.6534,6.1103
-9.5615,6.1306
-0.14593,0
-0.084753,0
0.23068,0
9.5615,6.1306
-15.999,0
15.999,0
-9.5615,6.1306
14.231,0
-5.6011,0
-8.6298,0
9.5615,6.1306
-9.4692,6.1506
-0.14593,0
-0.084753,0
0.23068,0
9.4692,6.1506
-15.999,0
15.999,0
-9.4692,6.1506
14.231,0
-5.6011,0
-8.6298,0
9.4692,6.1506
-9.3767,6.1705
-0.14593,0
-0.084753,0
0.23068,0
9.3767,6.1705
-15.999,0
15.999,0
-9.3767,6.1705
14.231,0
-5.6011,0
-8.6298,0
9.3767,6.1705
-9.2838,6.1902
-0.14593,0
-0.084753,0
0.23068,0
9.2838,6.1902
-15.999,0
15.999,0
-9.2838,6.1902
14.231,0
-5.6011,0
-8.6298,0
9.2838,6.1902
-9.1907,6.2096
-0.14593,0
-0.084753,0
0.23068,0
9.1907,6.2096
-15.999,0
15.999,0
-9.1907,6.2096
14.231,0
-5.6011,0
-8.6298,0
9.1907,6.2096
-9.0972,6.2289
-0.14593,0
-0.084753,0
0.23068,0
9.0972,6.2289
-15.999,0
15.999,0
-9.0972,6.2289
14.231,0
-5.6011,0
-8.6298,0
9.0972,6.2289
-9.0035,6.248
-0.14593,0
-0.084753,0
0.23068,0
9.0035,6.248
-15.999,0
15.999,0
-9.0035,6.248
14.231,0
-5.6011,0
-8.6298,0
9.0035,6.248
-8.9095,6.2669
-0.14593,0
-0.084753,0
0.23068,0
8.9095,6.2669
-15.999,0
15.999,0
-8.9095,6.2669
14.231,0
-5.6011,0
-8.6298,0
8.9095,6.2669
-8.8152,6.2856
-0.14593,0
-0.084753,0
0.23068,0
8.8152,6.2856
-15.999,0
15.999,0
-8.8152,6.2856
14.231,0
-5.6011,0
-8.6298,0
8.8152,6.2856
-8.7207,6.3041
-0.14593,0
-0.084753,0
0.23068,0
8.7207,6.3041
-15.999,0
15.999,0
-8.7207,6.3041
14.231,0
-5.6011,0
-8.6298,0
8.7207,6.3041
-8.6258,6.3224
-0.14593,0
-0.084753,0
0.23068,0
8.6258,6.3224
-15.999,0
15.999,0
-8.6258,6.3224
14.231,0
-5.6011,0
-8.6298,0
8.6258,6.3224
-8.5307,6.3405
-0.14593,0
-0.084753,0
0.23068,0
8.5307,6.3405
-15.999,0
15.999,0
-8.5307,6.3405
14.231,0
-5.6011,0
-8.6298,0
8.5307,6.3405
-8.4353,6.3584
-0.14593,0
-0.084753,0
0.23068,0
8.4353,6.3584
-15.999,0
15.999,0
-8.4353,6.3584
14.231,0
-5.6011,0
-8.6298,0
8.4353,6.3584
-8.3397,6.3761
-0.14593,0
-0.084753,0
0.23068,0
8.3397,6.3761
-15.999,0
15.999,0
-8.3397,6.3761
14.231,0
-5.6011,0
-8.6298,0
8.3397,6.3761
-8.2438,6.3936
-0.14593,0
-0.084753,0
0.23068,0
8.2438,6.3936
-15.999,0
15.999,0
-8.2438,6.3936
14.231,0
-5.6011,0
-8.6298,0
8.2438,6.3936
-8.1476,6.4109
-0.14593,0
-0.084753,0
0.23068,0
8.1476,6.4109
-15.999,0
15.999,0
-8.1476,6.4109
14.231,0
-5.6011,0
-8.6298,0
8.1476,6.4109
-8.0512,6.428
-0.14593,0
-0.084753,0
0.23068,0
8.0512,6.428
-15.999,0
